   Ion       dE/dx      dE/dx     Projected   Longitudinal   Lateral
  Energy     Elec.      Nuclear     Range     Straggling    Straggling
 (MeV/u)    (MeV/um)    (MeV/um)    (um)         (um)          (um)
---------- ---------- ----------  ----------  ------------  -----------
6.363e-01   6.866E-01  7.389E-04   11.45E+00	 3702E-04     3789E-04 
7.272e-01   6.565E-01  6.587E-04   12.94E+00	 4281E-04     3905E-04 
8.181e-01   6.282E-01  5.950E-04   14.49E+00	 4834E-04     4021E-04 
9.090e-01   6.017E-01  5.432E-04   16.12E+00	 5373E-04     4141E-04 
1.000e+00   5.769E-01  5.001E-04   17.81E+00	 5904E-04     4264E-04 
1.090e+00   5.538E-01  4.637E-04   19.58E+00	 6432E-04     4391E-04 
1.181e+00   5.322E-01  4.325E-04   21.42E+00	 6958E-04     4523E-04 
1.272e+00   5.120E-01  4.054E-04   23.34E+00	 7486E-04     4660E-04 
1.363e+00   4.932E-01  3.817E-04   25.32E+00	 8017E-04     4802E-04 
1.454e+00   4.756E-01  3.608E-04   27.39E+00	 8553E-04     4950E-04 
1.545e+00   4.591E-01  3.422E-04   29.53E+00	 9092E-04     5104E-04 
1.636e+00   4.437E-01  3.255E-04   31.74E+00	 9638E-04     5264E-04 
1.818e+00   4.158E-01  2.967E-04   36.39E+00	 1.17E+00     5604E-04 
2.045e+00   3.873E-01  2.676E-04   42.62E+00	 1.47E+00     6063E-04 
2.272e+00   3.677E-01  2.439E-04   49.24E+00	 1.75E+00     6558E-04 
2.500e+00   3.459E-01  2.242E-04   56.25E+00	 2.01E+00     7087E-04 
2.727e+00   3.247E-01  2.076E-04   63.70E+00	 2.28E+00     7654E-04 
2.954e+00   3.062E-01  1.934E-04   71.63E+00	 2.54E+00     8259E-04 
3.181e+00   2.900E-01  1.811E-04   80.02E+00	 2.81E+00     8903E-04 
3.409e+00   2.756E-01  1.704E-04   88.86E+00	 3.08E+00     9585E-04 
3.636e+00   2.628E-01  1.609E-04   98.14E+00	 3.36E+00     1.03E+00 
4.090e+00   2.408E-01  1.449E-04  118.01E+00	 4.39E+00     1.19E+00 
4.545e+00   2.227E-01  1.320E-04  139.59E+00	 5.36E+00     1.35E+00 
5.000e+00   2.075E-01  1.212E-04  162.84E+00	 6.30E+00     1.54E+00 
5.454e+00   1.945E-01  1.122E-04  187.72E+00	 7.22E+00     1.73E+00 
5.909e+00   1.831E-01  1.044E-04  214.21E+00	 8.15E+00     1.94E+00 
6.363e+00   1.732E-01  9.773E-05  242.28E+00	 9.08E+00     2.16E+00 
7.272e+00   1.564E-01  8.672E-05  303.03E+00	12.52E+00     2.63E+00 
8.181e+00   1.427E-01  7.803E-05  369.97E+00	15.73E+00     3.16E+00 
9.090e+00   1.312E-01  7.099E-05  443.04E+00	18.85E+00     3.72E+00 
1.000e+01   1.214E-01  6.516E-05  522.27E+00	21.95E+00     4.33E+00 
1.090e+01   1.129E-01  6.025E-05  607.70E+00	25.09E+00     4.99E+00 
1.181e+01   1.054E-01  5.606E-05  699.37E+00	28.28E+00     5.69E+00 
1.272e+01   9.875E-02  5.244E-05  797.38E+00	31.53E+00     6.44E+00 
1.363e+01   9.284E-02  4.927E-05  901.79E+00	34.86E+00     7.24E+00 
1.454e+01   8.753E-02  4.648E-05    1.01E+03	38.27E+00     8.09E+00 
1.545e+01   8.274E-02  4.401E-05    1.13E+03	41.76E+00     8.98E+00 
1.636e+01   7.842E-02  4.179E-05    1.25E+03	45.35E+00     9.92E+00 
1.818e+01   7.095E-02  3.799E-05    1.52E+03	59.22E+00    11.96E+00 
2.045e+01   6.343E-02  3.415E-05    1.89E+03	79.40E+00    14.80E+00 
2.272e+01   5.754E-02  3.104E-05    2.31E+03	98.78E+00    17.96E+00 
2.500e+01   5.298E-02  2.846E-05    2.76E+03   117.86E+00    21.41E+00 
2.727e+01   4.953E-02  2.630E-05    3.25E+03   136.73E+00    25.15E+00 
2.954e+01   4.703E-02  2.446E-05    3.77E+03   155.27E+00    29.12E+00 
3.181e+01   4.443E-02  2.286E-05    4.31E+03   173.64E+00    33.30E+00 
3.409e+01   4.198E-02  2.147E-05    4.89E+03   192.15E+00    37.72E+00 
3.636e+01   3.982E-02  2.024E-05    5.50E+03   210.91E+00    42.37E+00 
4.090e+01   3.617E-02  1.818E-05    6.82E+03   281.83E+00    52.35E+00 
4.545e+01   3.320E-02  1.652E-05    8.26E+03   348.36E+00    63.24E+00 
5.000e+01   3.074E-02  1.514E-05    9.83E+03   413.16E+00    74.98E+00 
5.454e+01   2.867E-02  1.398E-05   11.51E+03   477.38E+00    87.58E+00 
5.909e+01   2.689E-02  1.300E-05   13.31E+03   541.57E+00   100.99E+00 
6.363e+01   2.535E-02  1.214E-05   15.23E+03   606.03E+00   115.19E+00 
7.272e+01   2.283E-02  1.075E-05   19.38E+03   845.45E+00   145.91E+00 
8.181e+01   2.083E-02  9.646E-06   23.97E+03	 1.07E+03   179.58E+00 
9.090e+01   1.921E-02  8.757E-06   28.97E+03	 1.28E+03   216.03E+00 
1.000e+02   1.788E-02  8.023E-06   34.36E+03	 1.49E+03   255.14E+00 
1.090e+02   1.675E-02  7.407E-06   40.14E+03	 1.70E+03   296.79E+00 
1.181e+02   1.579E-02  6.881E-06   46.29E+03	 1.91E+03   340.84E+00 
1.272e+02   1.496E-02  6.428E-06   52.79E+03	 2.12E+03   387.19E+00 
1.363e+02   1.424E-02  6.032E-06   59.64E+03	 2.34E+03   435.74E+00 
1.454e+02   1.360E-02  5.684E-06   66.83E+03	 2.55E+03   486.39E+00 
1.545e+02   1.304E-02  5.376E-06   74.34E+03	 2.76E+03   539.04E+00 
1.636e+02   1.253E-02  5.100E-06   82.16E+03	 2.98E+03   593.61E+00 
1.818e+02   1.167E-02  4.628E-06   98.69E+03	 3.79E+03   708.22E+00 
2.045e+02   1.080E-02  4.151E-06  120.95E+03	 4.93E+03   860.87E+00 
2.272e+02   1.011E-02  3.766E-06  144.87E+03	 5.99E+03     1.02E+03 
2.500e+02   9.533E-03  3.449E-06  170.34E+03	 6.99E+03     1.19E+03 
2.727e+02   9.054E-03  3.182E-06  197.25E+03	 7.96E+03     1.37E+03 
2.954e+02   8.648E-03  2.955E-06  225.50E+03	 8.92E+03     1.56E+03 
3.181e+02   8.300E-03  2.759E-06  255.00E+03	 9.85E+03     1.75E+03 
3.409e+02   7.998E-03  2.589E-06  285.68E+03	10.77E+03     1.94E+03 
3.636e+02   7.735E-03  2.438E-06  317.46E+03	11.67E+03     2.15E+03 
4.090e+02   7.298E-03  2.186E-06  384.01E+03	15.01E+03     2.56E+03 
4.545e+02   6.951E-03  1.983E-06  454.21E+03	18.00E+03     2.99E+03 
5.000e+02   6.670E-03  1.815E-06  527.63E+03	20.80E+03     3.43E+03 
5.454e+02   6.438E-03  1.674E-06  603.93E+03	23.44E+03     3.88E+03 
5.909e+02   6.245E-03  1.554E-06  682.78E+03	25.97E+03     4.34E+03 
6.363e+02   6.082E-03  1.451E-06  763.90E+03	28.40E+03     4.80E+03 
7.272e+02   5.824E-03  1.281E-06  931.92E+03	37.05E+03     5.73E+03 
8.181e+02   5.631E-03  1.148E-06    1.11E+06	44.54E+03     6.67E+03 
9.090e+02   5.484E-03  1.041E-06    1.29E+06	51.32E+03     7.60E+03 
