   Ion       dE/dx      dE/dx     Projected   Longitudinal   Lateral
  Energy     Elec.      Nuclear     Range     Straggling    Straggling
 (MeV/u)    (MeV/um)    (MeV/um)    (um)         (um)          (um)
---------- ---------- ----------  ----------  ------------  -----------
8.888e-01   4.337E-01  3.623E-04   17.46E+00	 5922E-04     5020E-04
1.000e+00   4.077E-01  3.270E-04   19.84E+00	 6838E-04     5190E-04
1.111e+00   3.844E-01  2.983E-04   22.36E+00	 7742E-04     5370E-04
1.222e+00   3.636E-01  2.745E-04   25.04E+00	 8645E-04     5563E-04
1.333e+00   3.449E-01  2.544E-04   27.86E+00	 9551E-04     5769E-04
1.444e+00   3.280E-01  2.371E-04   30.83E+00	 1.05E+00     5987E-04
1.555e+00   3.127E-01  2.222E-04   33.95E+00	 1.14E+00     6220E-04
1.666e+00   2.988E-01  2.091E-04   37.22E+00	 1.23E+00     6467E-04
1.777e+00   2.862E-01  1.976E-04   40.64E+00	 1.33E+00     6729E-04
1.888e+00   2.746E-01  1.873E-04   44.20E+00	 1.42E+00     7005E-04
2.000e+00   2.639E-01  1.781E-04   47.91E+00	 1.52E+00     7297E-04
2.222e+00   2.501E-01  1.623E-04   55.69E+00	 1.88E+00     7918E-04
2.500e+00   2.315E-01  1.463E-04   66.08E+00	 2.40E+00     8765E-04
2.777e+00   2.137E-01  1.332E-04   77.32E+00	 2.88E+00     9693E-04
3.055e+00   1.988E-01  1.224E-04   89.44E+00	 3.36E+00     1.07E+00
3.333e+00   1.860E-01  1.133E-04  102.44E+00	 3.84E+00     1.18E+00
3.611e+00   1.750E-01  1.055E-04  116.29E+00	 4.32E+00     1.30E+00
3.888e+00   1.654E-01  9.881E-05  130.98E+00	 4.80E+00     1.42E+00
4.166e+00   1.569E-01  9.292E-05  146.49E+00	 5.29E+00     1.56E+00
4.444e+00   1.493E-01  8.772E-05  162.81E+00	 5.78E+00     1.70E+00
5.000e+00   1.364E-01  7.896E-05  197.84E+00	 7.63E+00     2.00E+00
5.555e+00   1.257E-01  7.186E-05  236.01E+00	 9.37E+00     2.33E+00
6.111e+00   1.166E-01  6.599E-05  277.29E+00	11.06E+00     2.69E+00
6.666e+00   1.089E-01  6.104E-05  321.65E+00	12.74E+00     3.07E+00
7.222e+00   1.021E-01  5.681E-05  369.06E+00	14.42E+00     3.48E+00
7.777e+00   9.612E-02  5.315E-05  419.51E+00	16.11E+00     3.92E+00
8.888e+00   8.604E-02  4.714E-05  529.45E+00	22.44E+00     4.86E+00
1.000e+01   7.783E-02  4.239E-05  651.63E+00	28.38E+00     5.91E+00
