   Ion       dE/dx      dE/dx     Projected   Longitudinal   Lateral
  Energy     Elec.      Nuclear     Range     Straggling    Straggling
 (MeV/u)    (MeV/um)    (MeV/um)    (um)         (um)          (um)
---------- ---------- ----------  ----------  ------------  -----------
7.142e-01   1.048E+00  1.260E-03   11.17E+00	3789E-04     3736E-04
7.857e-01   1.021E+00  1.161E-03   12.14E+00	4041E-04     3805E-04
8.571e-01   9.938E-01  1.077E-03   13.13E+00	4291E-04     3873E-04
9.285e-01   9.677E-01  1.006E-03   14.15E+00	4540E-04     3942E-04
1.000e+00   9.425E-01  9.434E-04   15.19E+00	4788E-04     4011E-04
1.071e+00   9.182E-01  8.889E-04   16.27E+00	5035E-04     4081E-04
1.142e+00   8.948E-01  8.406E-04   17.37E+00	5284E-04     4152E-04
1.214e+00   8.724E-01  7.976E-04   18.50E+00	5533E-04     4225E-04
1.285e+00   8.508E-01  7.591E-04   19.66E+00	5784E-04     4299E-04
1.428e+00   8.104E-01  6.927E-04   22.07E+00	6735E-04     4452E-04
1.607e+00   7.647E-01  6.252E-04   25.24E+00	8120E-04     4653E-04
1.785e+00   7.238E-01  5.703E-04   28.60E+00	9433E-04     4866E-04
1.964e+00   6.871E-01  5.247E-04   32.14E+00	1.07E+00     5093E-04
2.142e+00   6.637E-01  4.862E-04   35.84E+00	1.19E+00     5331E-04
2.321e+00   6.409E-01  4.533E-04   39.67E+00	1.31E+00     5580E-04
2.500e+00   6.143E-01  4.247E-04   43.65E+00	1.43E+00     5840E-04
2.678e+00   5.880E-01  3.997E-04   47.81E+00	1.55E+00     6112E-04
2.857e+00   5.643E-01  3.777E-04   52.15E+00	1.67E+00     6398E-04
3.214e+00   5.232E-01  3.404E-04   61.35E+00	2.12E+00     7008E-04
3.571e+00   4.887E-01  3.102E-04   71.23E+00	2.55E+00     7670E-04
3.928e+00   4.594E-01  2.851E-04   81.78E+00	2.96E+00     8382E-04
4.285e+00   4.340E-01  2.640E-04   92.97E+00	3.36E+00     9141E-04
4.642e+00   4.118E-01  2.459E-04  104.80E+00	3.76E+00     9946E-04
5.000e+00   3.922E-01  2.302E-04  117.23E+00	4.15E+00     1.08E+00
5.714e+00   3.587E-01  2.045E-04  143.89E+00	5.62E+00     1.26E+00
6.428e+00   3.310E-01  1.841E-04  172.91E+00	6.97E+00     1.46E+00
7.142e+00   3.076E-01  1.676E-04  204.24E+00	8.27E+00     1.67E+00
7.857e+00   2.873E-01  1.539E-04  237.87E+00	9.55E+00     1.90E+00
8.571e+00   2.696E-01  1.424E-04  273.79E+00    10.83E+00     2.15E+00
9.285e+00   2.538E-01  1.326E-04  312.01E+00    12.12E+00     2.40E+00
1.000e+01   2.396E-01  1.240E-04  352.55E+00    13.42E+00     2.68E+00
1.071e+01   2.269E-01  1.166E-04  395.43E+00    14.74E+00     2.96E+00
1.142e+01   2.152E-01  1.100E-04  440.67E+00    16.08E+00     3.27E+00
1.214e+01   2.046E-01  1.042E-04  488.31E+00    17.45E+00     3.58E+00
1.285e+01   1.949E-01  9.898E-05  538.37E+00    18.85E+00     3.91E+00
1.428e+01   1.776E-01  9.003E-05  645.86E+00    24.25E+00     4.63E+00
1.607e+01   1.596E-01  8.097E-05  794.33E+00    32.12E+00     5.61E+00
1.785e+01   1.446E-01  7.363E-05  958.87E+00    39.72E+00     6.69E+00
1.964e+01   1.322E-01  6.756E-05    1.14E+03    47.28E+00     7.88E+00
2.142e+01   1.220E-01  6.245E-05    1.34E+03    54.92E+00     9.17E+00
2.321e+01   1.135E-01  5.809E-05    1.55E+03    62.67E+00    10.57E+00
2.500e+01   1.065E-01  5.432E-05    1.78E+03    70.50E+00    12.07E+00
2.678e+01   1.009E-01  5.103E-05    2.02E+03    78.38E+00    13.66E+00
2.857e+01   9.645E-02  4.813E-05    2.27E+03    86.25E+00    15.34E+00
3.214e+01   8.850E-02  4.325E-05    2.81E+03   115.45E+00    18.92E+00
3.571e+01   8.119E-02  3.931E-05    3.40E+03   142.58E+00    22.80E+00
3.928e+01   7.511E-02  3.604E-05    4.04E+03   169.05E+00    26.99E+00
4.285e+01   6.998E-02  3.330E-05    4.73E+03   195.33E+00    31.49E+00
4.642e+01   6.559E-02  3.096E-05    5.47E+03   221.64E+00    36.29E+00
5.000e+01   6.178E-02  2.894E-05    6.25E+03   248.10E+00    41.37E+00
5.714e+01   5.550E-02  2.562E-05    7.96E+03   346.65E+00    52.40E+00
6.428e+01   5.054E-02  2.301E-05    9.85E+03   437.96E+00    64.51E+00
7.142e+01   4.652E-02  2.090E-05   11.91E+03   526.61E+00    77.67E+00
7.857e+01   4.319E-02  1.915E-05   14.14E+03   614.34E+00    91.83E+00
8.571e+01   4.038E-02  1.769E-05   16.54E+03   701.97E+00   106.95E+00
9.285e+01   3.798E-02  1.644E-05   19.09E+03   789.90E+00   123.00E+00
1.000e+02   3.591E-02  1.536E-05   21.80E+03   878.35E+00   139.94E+00
1.071e+02   3.410E-02  1.442E-05   24.66E+03   967.42E+00   157.74E+00
1.142e+02   3.251E-02  1.359E-05   27.66E+03	1.06E+03   176.37E+00
1.214e+02   3.109E-02  1.285E-05   30.80E+03	1.15E+03   195.79E+00
1.285e+02   2.983E-02  1.220E-05   34.09E+03	1.24E+03   215.98E+00
1.428e+02   2.767E-02  1.107E-05   41.05E+03	1.58E+03   258.58E+00
1.607e+02   2.548E-02  9.934E-06   50.46E+03	2.07E+03   315.69E+00
1.785e+02   2.372E-02  9.016E-06   60.63E+03     2.52E+03   376.77E+00
1.964e+02   2.227E-02  8.258E-06   71.51E+03     2.96E+03   441.47E+00
2.142e+02   2.105E-02  7.622E-06   83.05E+03     3.38E+03   509.51E+00
2.321e+02   2.002E-02  7.080E-06   95.23E+03     3.79E+03   580.60E+00
2.500e+02   1.913E-02  6.612E-06  108.00E+03     4.20E+03   654.51E+00
2.678e+02   1.836E-02  6.204E-06  121.34E+03     4.61E+03   730.99E+00
2.857e+02   1.769E-02  5.846E-06  135.21E+03     5.01E+03   809.86E+00
3.214e+02   1.656E-02  5.243E-06  164.42E+03     6.50E+03   974.02E+00
3.571e+02   1.566E-02  4.756E-06  195.47E+03     7.85E+03     1.15E+03
3.928e+02   1.493E-02  4.355E-06  228.17E+03     9.11E+03     1.32E+03
4.285e+02   1.432E-02  4.018E-06  262.36E+03    10.32E+03     1.51E+03
4.642e+02   1.381E-02  3.731E-06  297.91E+03    11.49E+03     1.69E+03
5.000e+02   1.338E-02  3.484E-06  334.69E+03    12.61E+03     1.88E+03
5.714e+02   1.268E-02  3.078E-06  411.48E+03    16.65E+03     2.27E+03
6.428e+02   1.215E-02  2.759E-06  492.03E+03    20.18E+03     2.67E+03
7.142e+02   1.174E-02  2.502E-06  575.75E+03    23.41E+03     3.08E+03
